4.40	192.3	5.86	824.6	100	13.1
4.20	166.4	5.86	824.0	100	10.4
3.80	171.0	5.86	824.0	100	7.4
4.10	169.3	5.85	824.0	100	2.4
3.80	148.9	5.86	824.0	100	2.0
3.60	167.2	5.87	823.2	100	1.8
3.30	128.6	5.87	822.9	100	3.0
3.40	135.1	5.90	822.9	100	4.3
2.90	134.0	5.90	822.9	100	3.7
2.70	133.9	5.90	822.9	100	3.2
3.60	133.2	5.89	822.9	100	3.8
3.30	133.1	5.90	822.9	100	8.5
2.90	133.1	5.90	822.9	100	11.0
2.20	133.1	5.92	822.9	100	6.8
2.20	89.5	5.91	822.9	100	4.3
2.60	86.7	5.91	822.9	100	4.1
2.80	86.6	5.90	822.9	100	3.5
2.60	70.3	5.92	823.6	100	4.5
2.60	70.3	5.94	824.0	100	4.4
2.40	70.3	5.97	824.0	100	2.3
2.10	70.3	6.00	824.0	100	1.4
2.20	70.3	6.02	824.0	100	1.7
1.70	70.3	6.00	824.0	100	2.5
1.40	79.1	5.95	824.6	100	4.0
0.70	79.1	5.94	825.0	100	4.1
1.60	79.2	6.12	825.0	100	3.3
2.20	79.2	6.14	825.0	100	4.5
2.00	104.5	6.25	825.0	100	5.7
2.20	104.5	6.36	825.0	100	6.1
2.60	99.1	6.33	825.0	100	5.0
2.10	99.0	6.41	825.0	100	3.4
2.10	91.5	6.63	825.0	100	2.3
1.60	64.0	6.71	825.0	100	4.2
1.20	99.0	6.72	825.0	100	4.8
1.30	96.1	6.69	825.0	100	6.0
1.90	96.9	6.63	825.0	100	7.6
1.70	113.9	6.77	825.0	100	8.9
1.00	124.3	7.04	825.0	100	9.7
0.90	121.0	7.53	825.0	100	11.7
0.40	107.4	7.97	825.0	97	15.4
0.40	104.5	8.38	825.0	93	17.3
0.40	104.5	8.58	824.3	92	19.5
0.60	104.5	9.13	825.0	88	18.8
0.40	112.4	9.20	824.0	88	23.2
0.40	113.7	8.97	824.0	88	27.1
0.40	113.7	9.58	824.0	86	28.8
0.40	99.6	9.56	824.0	86	27.8
0.40	97.6	9.34	824.0	86	24.8
0.40	111.1	8.89	824.0	90	18.8
0.70	119.7	8.79	824.0	89	17.5
1.10	107.3	8.98	824.0	89	21.6
0.40	104.5	9.05	824.0	90	23.4
0.40	97.4	8.77	824.0	92	26.6
0.40	97.1	8.78	824.0	92	27.9
0.70	99.9	8.67	824.0	93	26.6
0.40	102.1	8.48	824.0	95	26.2
0.40	96.2	8.58	824.0	94	26.1
0.40	90.4	8.83	824.0	92	25.3
0.80	103.3	8.74	824.0	93	20.1
0.40	109.3	8.41	824.0	94	16.7
0.50	115.0	8.14	824.0	96	15.8
1.70	101.1	8.05	824.0	96	16.9
2.40	100.8	7.85	824.0	96	20.6
2.20	105.3	7.77	824.0	97	19.5
2.20	101.7	7.69	824.0	97	16.0
1.80	120.7	7.56	824.0	97	18.6
2.00	114.3	7.47	824.0	98	22.8
2.30	106.7	7.33	824.0	99	27.8
2.60	118.1	7.17	824.0	99	31.2
2.30	112.2	7.11	824.0	98	29.2
2.00	97.4	7.08	824.6	99	29.2
1.90	111.5	6.99	825.0	99	30.5
2.20	116.9	6.87	825.0	100	31.9
2.30	115.9	6.80	825.0	100	37.5
2.00	110.2	6.71	825.0	100	42.8
2.40	96.4	6.62	825.0	100	42.5
1.70	101.1	6.53	825.0	100	40.9
2.00	100.3	6.53	825.0	100	43.8
2.20	74.7	6.37	825.0	100	45.1
2.30	63.3	6.07	825.3	100	47.4
2.50	52.8	6.22	826.0	100	50.7
3.40	52.8	6.30	825.0	100	51.9
3.70	57.5	6.37	825.6	100	54.7
3.40	44.6	6.36	825.0	100	55.2
3.70	37.9	6.36	825.0	100	56.4
3.20	34.2	6.33	825.0	100	55.3
2.60	53.1	6.37	825.3	100	52.9
2.40	56.7	6.26	826.0	100	52.8
2.70	52.6	6.33	826.0	100	51.3
3.60	53.9	6.42	826.0	100	47.8
3.70	65.8	6.36	825.0	100	45.0
4.40	63.4	6.30	825.0	100	42.7
5.20	49.4	6.19	825.0	100	41.5
4.70	70.0	6.13	825.0	100	36.7
3.90	84.8	6.15	825.0	100	31.9
4.20	106.6	6.16	825.0	100	33.1
4.90	113.0	6.23	825.0	100	30.1
5.00	94.6	6.20	824.0	100	24.6
5.10	84.0	6.10	824.0	100	23.5
4.70	56.7	6.12	824.0	100	21.8
4.30	37.8	6.11	824.0	100	19.5
4.50	22.7	6.01	824.0	100	21.9
4.60	35.1	5.98	824.0	100	27.6
4.90	37.1	6.04	824.0	100	31.6
4.60	31.7	6.03	824.0	100	32.4
4.00	45.1	5.94	824.0	100	35.9
4.40	36.8	5.81	824.0	100	39.4
3.70	35.1	5.79	824.0	100	41.7
2.70	28.1	5.63	824.0	100	40.7
2.40	29.2	5.57	824.0	100	42.9
3.00	22.5	5.61	824.0	100	40.3
3.60	24.1	5.64	824.0	100	36.4
3.50	22.4	5.67	824.0	100	39.5
3.40	21.5	5.69	824.0	100	36.3
3.30	24.0	5.66	824.0	100	38.4
3.50	24.0	5.66	824.0	100	36.6
3.70	24.0	5.67	824.0	100	37.0
3.80	24.0	5.64	824.0	100	36.3
3.80	2.4	5.70	824.0	100	33.8
3.80	2.4	5.76	824.0	100	28.5
4.10	2.4	5.87	824.0	100	32.5
4.30	2.4	5.99	824.0	100	34.0
4.00	2.4	6.15	824.0	100	32.3
4.20	2.4	6.33	824.0	100	36.0
4.60	2.4	6.45	824.0	100	40.3
4.60	6.8	6.42	824.0	100	38.8
4.60	17.7	6.51	824.0	100	45.5
4.50	25.6	6.55	824.0	100	56.4
4.10	60.5	6.57	824.6	100	58.3
4.00	60.6	6.66	825.0	100	66.6
3.70	91.1	6.63	824.2	100	71.8
3.80	109.4	6.72	824.0	100	71.6
3.70	110.4	6.87	824.0	100	60.5
3.80	62.8	6.94	824.0	100	59.9
3.60	94.4	6.97	824.0	100	58.0
3.80	68.9	6.86	824.0	100	59.8
4.20	74.4	6.90	824.0	100	59.1
4.60	91.8	7.08	824.0	100	56.4
4.60	96.8	7.19	824.0	100	54.7
4.50	99.7	7.35	824.0	100	51.4
4.60	90.8	7.58	824.0	100	42.6
4.50	92.3	7.97	823.2	100	45.0
4.50	100.1	8.92	822.9	94	50.3
4.30	84.0	9.48	822.9	91	48.2
4.10	67.6	10.24	822.9	88	49.1
4.10	67.4	10.84	822.9	86	50.3
3.50	66.3	11.05	822.9	84	57.3
3.70	74.4	11.50	822.9	83	52.5
3.90	75.2	11.97	822.9	80	52.2
4.20	68.3	12.07	822.9	79	53.3
4.00	74.4	12.37	822.0	78	49.5
4.30	80.3	12.41	822.0	78	51.6
3.60	80.2	12.52	822.0	78	48.8
3.80	95.2	12.58	822.0	78	42.0
4.20	93.8	12.64	822.0	77	42.0
4.00	94.5	12.71	822.0	76	41.9
4.30	93.7	12.34	822.0	77	38.1
5.40	100.3	11.85	822.0	80	33.5
5.60	95.3	11.56	822.0	81	35.6
5.60	97.4	11.52	822.0	81	37.7
5.80	101.5	11.44	822.0	82	43.2
5.70	98.8	11.02	822.7	84	47.0
5.50	196.1	10.49	822.0	86	45.5
5.70	186.9	10.01	822.9	88	53.9
5.00	135.4	9.69	822.3	89	56.9
5.00	135.0	9.47	822.9	90	54.6
5.40	108.7	9.23	822.9	91	51.2
4.80	110.0	9.15	822.9	92	52.5
4.90	118.3	9.06	823.3	92	71.1
4.20	101.2	8.75	823.6	93	67.6
4.40	113.1	8.71	824.0	93	59.5
4.50	98.9	8.71	824.0	93	41.5
4.40	108.6	8.58	823.2	93	60.9
4.80	131.3	8.58	822.9	94	59.6
4.00	134.4	8.44	823.6	94	59.0
4.50	179.1	8.25	822.9	95	56.9
4.90	181.9	8.23	822.9	95	63.4
4.40	189.8	8.20	822.9	95	67.8
4.60	164.3	8.54	822.9	94	67.1
5.00	168.6	8.64	822.9	93	66.7
4.90	189.9	8.66	822.9	93	69.6
5.10	187.0	8.78	822.9	93	48.6
5.10	171.8	8.74	822.9	93	63.8
5.30	176.8	8.47	822.9	94	65.5
5.60	168.6	8.17	822.9	95	64.7
6.00	176.1	8.07	822.9	96	50.7
6.10	175.4	7.93	822.6	97	50.4
6.20	179.8	7.80	822.0	97	39.0
6.40	178.6	7.68	822.0	98	39.3
5.80	184.4	7.68	822.0	98	51.0
5.50	170.2	7.67	822.0	98	53.0
5.20	179.6	7.57	822.0	99	42.7
5.00	182.2	7.54	822.0	100	38.4
4.80	182.0	7.32	822.0	100	55.4
5.00	206.5	7.25	822.0	100	68.8
5.00	206.4	7.08	822.0	100	64.3
5.10	217.7	6.98	822.0	100	59.1
5.50	218.4	6.88	822.0	100	58.1
5.70	206.8	6.81	822.0	100	52.4
6.20	201.4	6.80	822.0	100	53.3
6.50	219.5	6.76	822.0	100	62.8
6.40	219.5	6.70	821.2	100	63.7
5.70	203.3	6.66	821.0	100	64.0
4.50	213.4	6.67	821.0	100	49.3
4.00	217.1	6.67	821.0	100	47.9
4.60	228.0	6.69	821.3	100	47.5
3.90	235.1	6.63	822.0	100	45.3
3.10	246.3	6.57	821.3	100	41.1
3.10	241.1	6.53	821.0	100	39.5
2.50	251.2	6.43	821.7	100	35.4
3.90	242.1	6.37	822.0	100	32.6
3.30	252.4	6.28	822.0	100	28.5
3.20	284.0	6.36	822.0	100	27.1
3.30	272.0	6.39	822.0	100	21.1
4.00	300.2	6.49	822.0	100	17.5
3.40	283.6	6.57	822.0	100	15.7
3.50	283.5	6.60	822.0	100	14.4
3.20	290.4	6.75	822.0	100	17.2
3.20	339.7	6.90	822.0	100	31.1
3.30	327.7	6.95	822.0	100	46.1
3.20	320.7	7.35	822.0	100	54.0
3.80	353.4	7.78	822.0	97	54.9
3.70	345.2	7.93	822.0	96	52.4
4.20	344.0	8.39	822.0	94	52.9
4.00	356.6	8.88	822.0	91	46.7
3.90	353.3	9.44	822.0	88	53.9
3.80	346.5	10.27	822.0	84	60.7
3.80	349.3	10.66	822.0	82	37.3
4.00	349.1	10.99	822.0	80	18.6
4.20	354.7	11.66	821.6	77	10.1
3.90	347.3	12.23	821.0	73	7.8
3.80	25.3	12.44	821.0	70	8.1
3.50	4.1	13.13	821.0	69	8.8
3.70	4.9	13.68	820.9	64	5.1
4.40	10.9	13.96	820.0	65	3.3
4.90	13.5	15.09	820.0	57	1.4
4.60	20.4	14.92	820.0	56	1.5
5.50	2.4	15.17	820.0	54	1.7
3.20	6.1	15.39	819.6	54	1.2
3.20	23.0	15.54	819.0	53	2.7
3.30	5.5	15.49	819.0	53	4.9
3.20	6.3	15.41	819.0	53	7.4
3.80	0.6	15.55	820.0	53	9.9
3.70	0.5	15.88	819.6	52	9.5
4.20	341.3	16.04	819.0	53	7.3
4.00	329.5	15.96	819.0	53	6.1
3.90	290.2	16.17	819.0	53	5.5
3.80	283.5	16.39	819.0	52	5.4
3.80	287.8	16.42	819.0	52	9.6
4.00	297.1	16.95	819.3	51	6.8
4.20	295.6	16.92	820.0	50	6.1
3.90	323.0	16.87	820.0	50	6.2
3.80	339.4	17.21	820.0	49	6.2
3.50	310.2	17.33	820.0	48	4.9
3.70	341.6	17.25	820.0	48	0.9
4.60	308.1	16.77	820.0	50	0.2
5.50	335.6	16.58	820.0	50	0.2
3.20	348.1	16.21	821.0	51	1.4
3.20	339.6	16.04	821.0	51	2.4
3.30	337.2	15.87	821.0	52	0.9
3.90	46.2	15.58	822.0	54	0.1
3.80	29.2	15.52	822.0	55	0.5
3.80	41.6	15.08	822.0	58	0.3
4.00	38.8	15.12	822.0	57	0.2
3.80	39.9	14.59	822.0	60	0.1
3.50	44.6	14.19	822.0	62	0.3
3.70	46.6	13.83	822.0	63	2.0
4.40	43.5	13.80	822.0	63	3.0
4.90	40.8	13.70	822.9	64	10.4
4.60	46.4	13.83	822.9	63	17.4
5.50	46.8	13.59	822.9	64	16.7
6.50	38.9	13.27	822.9	66	18.2
6.80	44.5	13.06	822.9	67	19.4
7.00	37.3	13.00	822.9	67	20.5
6.90	61.6	12.43	822.9	67	21.2
7.40	49.5	12.46	822.9	67	23.4
8.10	37.9	12.34	822.9	67	22.5
7.80	34.0	12.34	822.6	67	19.1
6.90	48.4	12.30	822.0	68	14.7
6.50	41.3	12.00	822.0	72	14.4
6.30	26.2	11.62	822.0	74	11.3
6.90	37.6	11.31	822.0	76	11.3
6.50	32.2	10.94	821.6	78	11.2
6.50	25.6	10.85	822.0	79	9.2
6.80	39.2	10.80	822.0	80	8.3
7.20	19.6	10.74	822.0	81	7.6
7.20	31.2	10.70	822.0	82	10.5
7.20	26.4	10.59	822.0	83	13.4
7.20	21.4	10.26	822.0	85	17.7
6.90	21.3	10.20	822.0	85	23.3
7.40	28.3	10.00	822.0	86	29.4
7.60	21.7	9.91	822.0	87	30.7
8.00	30.2	9.60	822.0	88	45.2
7.60	21.6	9.63	822.0	88	67.8
8.00	25.5	9.52	822.4	89	81.0
7.80	49.0	9.54	822.9	90	77.8
7.40	32.7	9.61	822.9	89	84.2
6.90	39.7	9.66	822.9	89	87.0
7.00	44.7	9.56	822.9	89	88.0
6.80	35.5	9.63	824.0	89	75.7
6.70	44.5	9.76	824.0	89	68.2
6.90	32.5	10.07	824.0	88	65.4
7.00	43.3	10.71	824.0	86	68.1
7.00	52.0	11.52	825.0	83	57.7
7.00	32.3	11.63	825.0	82	61.7
7.60	37.3	11.80	824.4	81	66.4
7.70	38.6	11.81	825.0	81	69.4
7.60	39.8	12.08	825.0	79	74.4
7.50	32.0	12.49	825.0	76	79.4
7.50	49.8	12.75	825.0	74	78.3
7.50	30.1	12.75	825.0	71	76.8
7.70	38.8	12.82	825.0	70	75.8
7.30	32.7	12.86	825.0	69	72.3
7.00	26.7	12.98	824.6	66	75.7
7.40	47.7	13.44	824.0	62	81.9
7.00	40.5	13.40	824.0	61	82.6
6.80	40.2	13.57	824.0	56	83.2
6.50	37.1	13.40	824.0	54	87.7
6.60	36.5	13.83	823.6	53	89.2
6.80	31.5	14.28	822.9	52	90.3
6.50	31.9	14.48	822.9	52	87.2
6.10	30.7	14.28	823.3	52	84.8
6.00	29.7	14.05	823.3	53	87.4
5.80	25.2	13.79	822.9	54	87.3
5.80	43.6	13.90	822.9	54	83.6
6.00	32.6	13.51	823.6	54	85.0
5.90	31.8	13.34	824.0	56	85.8
5.20	30.2	13.30	824.0	56	86.0
4.90	40.4	13.39	823.3	56	82.4
4.70	45.2	13.48	822.9	56	75.2
4.60	49.3	13.37	822.9	56	67.1
4.70	46.2	13.29	822.9	57	68.0
4.90	55.7	13.14	822.9	58	58.5
5.20	41.3	13.07	822.9	58	55.4
5.90	49.4	13.12	822.9	58	67.1
5.80	32.6	13.30	822.9	58	71.7
6.00	47.7	13.27	822.9	58	71.9
6.00	45.8	13.16	822.9	59	68.7
6.40	23.5	13.13	822.9	59	70.0
5.60	26.4	13.13	822.9	61	66.1
6.00	38.6	13.13	822.9	62	62.7
5.90	40.0	12.89	823.6	65	65.9
4.90	33.1	11.19	824.0	68	70.2
4.30	23.7	7.11	824.0	88	76.8
4.10	32.3	5.66	824.0	98	78.2
4.10	32.2	5.74	824.6	100	82.6
4.50	42.7	5.77	825.0	100	86.5
3.90	38.4	5.75	825.0	100	87.5
3.50	36.3	5.71	825.0	100	89.1
4.50	29.7	5.73	825.0	100	90.7
4.20	23.6	5.68	826.0	100	87.9
4.50	21.7	5.51	826.0	100	88.3
4.50	33.9	5.33	826.7	97	89.0
4.20	38.5	4.83	827.0	95	82.9
4.20	48.9	4.48	827.3	96	75.7
4.40	41.3	4.26	827.9	97	60.1
3.90	50.5	4.02	827.9	97	55.8
3.60	40.3	3.90	827.9	97	47.9
3.40	56.4	3.90	827.9	97	39.8
3.30	29.3	3.90	827.9	97	38.7
3.50	44.6	3.90	827.9	97	36.4
3.10	36.7	3.90	827.9	97	33.4
2.90	40.4	3.90	827.9	97	36.0
3.30	3.4	3.90	827.9	97	38.3
4.30	8.3	3.90	827.9	97	33.4
3.80	21.9	3.90	827.9	97	38.1
4.20	25.4	3.90	827.9	97	45.1
4.90	60.4	3.90	827.9	97	51.9
4.90	58.1	3.90	827.9	97	39.2
4.70	39.2	3.90	827.9	97	36.0
5.60	56.4	3.90	827.9	97	36.5
5.90	73.7	3.90	827.9	97	38.2
6.00	98.4	3.90	827.9	97	29.4
6.10	94.6	3.90	827.9	97	26.3
5.80	103.9	3.90	827.9	97	29.7
6.30	97.4	3.90	827.9	97	35.1
6.00	102.4	3.90	827.9	97	35.2
6.30	188.9	3.90	827.9	97	31.6
5.90	197.6	3.90	827.9	97	26.9
6.10	207.6	3.90	827.9	97	25.4
5.40	183.2	3.90	827.9	97	25.8
6.10	203.8	3.90	827.9	97	20.5
6.70	208.7	3.90	827.9	97	18.4
7.00	182.8	3.90	827.9	97	16.9
7.00	182.5	3.90	827.9	97	12.5
7.60	174.1	3.90	827.9	97	12.4
8.30	191.7	3.90	827.9	97	19.8
8.90	195.2	3.90	827.9	97	26.8
9.30	212.0	3.90	827.9	97	41.6
9.60	220.4	3.90	827.9	97	37.0
9.70	227.9	3.90	827.9	97	30.1
9.50	202.7	3.90	827.9	97	20.4
9.50	205.7	3.90	827.9	97	22.2
9.60	180.4	3.90	827.9	97	18.0
9.40	178.2	3.90	827.9	97	12.0
9.30	181.4	3.90	827.9	97	10.5
9.70	186.5	2.66	828.3	98	13.5
9.00	181.4	1.35	829.0	100	15.1
8.70	171.5	1.42	829.0	100	13.0
8.50	177.0	1.47	829.0	100	9.2
8.40	162.8	1.59	829.0	100	10.8
8.40	181.6	1.71	829.0	100	6.3
8.10	176.5	1.80	829.0	99	2.2
7.80	171.5	2.18	830.0	98	1.0
7.70	162.3	2.40	830.0	96	2.1
7.40	181.4	2.55	830.0	96	5.8
6.90	182.2	2.71	830.0	95	6.1
6.80	176.9	2.74	830.0	93	3.1
6.80	176.6	2.89	830.0	93	5.1
6.90	177.4	2.93	830.0	92	5.9
7.00	175.8	3.11	830.0	91	8.3
6.70	179.9	3.20	830.0	90	9.8
7.00	181.7	3.47	830.0	90	9.2
7.70	180.2	3.82	830.0	88	4.4
7.30	180.8	4.59	830.0	84	3.7
7.30	180.7	4.82	829.2	79	5.5
6.80	178.7	5.19	829.0	80	7.5
7.00	178.6	5.48	829.0	80	11.0
6.90	177.8	5.44	829.0	81	17.1
7.40	178.9	5.28	829.0	81	17.8
8.10	178.9	5.30	829.0	82	11.5
7.80	176.4	5.37	829.0	81	6.5
6.90	160.8	5.50	828.9	81	3.2
6.50	150.8	5.73	827.9	80	1.2
6.30	156.5	5.94	827.9	79	0.3
6.90	160.9	5.98	827.9	78	0.3
6.50	168.0	5.93	827.9	78	0.1
7.20	168.6	6.28	827.0	75	0.7
6.90	159.0	6.39	827.0	75	2.8
7.40	170.4	6.38	827.0	73	1.7
7.60	167.5	6.58	827.0	73	0.3
7.60	181.6	6.61	827.0	71	0.1
8.00	177.5	6.70	827.0	70	0.5
7.80	184.2	6.59	827.0	71	1.3
7.40	179.8	6.30	827.0	77	1.3
6.90	178.9	6.15	827.0	78	1.1
7.00	183.4	6.01	827.4	80	1.1
6.80	180.3	5.87	827.2	82	2.2
6.70	179.8	5.74	827.5	83	3.1
6.90	181.4	5.66	827.9	84	5.8
7.00	180.9	5.57	827.9	85	6.6
7.00	184.7	5.47	827.9	85	6.5
7.00	185.3	5.40	827.9	86	5.4
7.60	185.5	5.33	827.9	87	5.9
7.70	184.9	5.32	829.0	88	6.6
7.60	184.9	5.34	829.0	88	9.8
7.50	190.9	5.31	829.0	89	14.3
7.50	191.1	5.22	829.0	90	17.6
7.50	188.0	5.11	829.0	90	18.8
7.70	185.9	4.98	829.0	90	19.3
7.30	185.0	4.88	829.0	91	22.5
7.00	189.1	4.75	829.0	91	20.6
7.40	189.8	4.58	829.0	92	21.3
7.00	189.7	4.44	829.0	90	22.4
6.80	189.6	4.33	829.0	88	22.6
6.50	189.8	4.25	829.0	87	22.4
6.60	190.0	4.22	829.0	87	18.7
6.80	204.7	4.10	829.0	88	16.5
6.50	201.6	3.95	829.0	88	14.6
6.10	197.3	3.87	829.0	89	13.4
6.00	199.0	3.58	828.3	90	11.2
5.80	203.4	3.44	827.9	91	10.5
5.80	210.9	3.41	827.9	93	9.1
6.00	213.3	3.37	827.9	93	6.1
5.90	212.2	3.47	827.9	90	4.0
5.20	197.1	3.38	827.9	91	3.9
4.90	191.2	3.29	827.9	92	6.1
4.70	192.0	3.25	827.2	93	12.0
4.60	192.3	3.20	827.0	94	11.8
4.70	192.4	3.13	827.0	95	10.0
4.90	192.4	3.06	827.0	97	3.7
5.20	192.3	2.94	827.0	98	1.4
5.90	192.3	2.85	827.0	98	0.5
5.80	192.3	2.85	827.0	98	0.8
6.00	192.3	2.88	827.0	98	0.3
6.00	356.9	2.98	827.0	98	0.2
6.00	15.6	2.97	827.0	99	0.8
5.90	13.5	2.97	827.0	99	2.3
4.90	26.8	3.07	827.0	98	2.7
4.30	15.0	3.17	827.0	97	2.6
4.10	16.0	3.15	827.4	97	2.1
4.10	20.1	3.09	827.0	98	1.9
4.50	19.8	3.17	827.9	99	1.9
3.90	24.5	3.24	827.9	98	1.6
3.50	38.8	3.31	827.9	98	0.9
4.50	34.4	3.37	827.9	98	1.3
4.20	40.7	3.39	827.9	98	2.0
4.50	52.2	3.44	828.0	98	2.1
4.50	47.4	3.56	829.0	98	1.5
4.20	57.3	3.64	829.0	97	1.1
4.20	44.6	3.84	829.0	95	0.9
4.40	52.2	3.95	829.0	95	0.5
3.90	53.8	4.09	829.0	94	0.1
4.20	54.0	5.83	829.0	76	1.6
4.90	49.9	5.92	829.0	75	5.2
4.90	50.7	6.15	829.0	74	7.2
4.70	51.4	6.60	829.0	71	9.9
5.60	41.6	6.84	828.7	67	11.9
5.90	44.5	6.96	828.5	66	16.1
6.00	51.6	7.30	828.3	69	19.3
6.10	50.3	7.25	827.9	70	20.7
5.80	48.5	7.45	827.9	70	9.8
6.30	60.9	7.71	827.6	68	7.9
6.00	64.5	7.78	827.0	67	8.7
6.30	64.0	7.89	827.0	66	11.1
5.90	51.5	7.96	827.0	66	14.1
6.10	69.8	7.26	827.0	74	20.8
5.40	57.5	7.16	827.0	75	22.2
6.10	9.7	7.17	827.0	76	18.8
6.70	336.2	7.13	827.0	77	20.4
7.00	340.8	7.08	826.6	77	21.6
7.00	337.9	7.17	826.0	77	19.6
7.60	354.8	7.29	826.0	77	21.0
8.30	1.6	7.54	826.0	76	25.1
8.90	356.9	7.33	826.0	77	26.9
9.30	352.3	7.17	826.0	77	27.2
9.60	351.1	7.05	826.0	79	28.2
9.70	353.9	6.92	826.0	80	33.8
9.50	340.4	6.84	826.0	81	40.4
9.50	349.9	6.73	826.0	81	42.3
9.60	334.6	6.58	826.0	82	38.8
9.40	340.6	6.32	826.0	86	35.4
9.30	337.9	6.12	826.0	87	35.7
9.70	338.8	6.04	826.0	87	32.4
9.00	344.8	6.00	826.3	87	32.0
8.70	345.8	5.85	827.0	88	36.3
8.50	333.0	5.80	827.0	89	40.1
8.40	344.4	5.88	827.0	88	40.5
8.40	333.5	5.81	827.0	88	45.8
8.10	320.9	5.85	827.0	88	48.6
7.80	335.8	5.94	827.0	87	53.6
7.70	340.0	6.05	827.0	85	50.4
7.40	343.1	6.10	827.0	84	44.7
6.90	329.5	6.15	827.0	84	45.4
6.80	344.0	6.08	827.0	85	38.5
6.80	341.2	6.06	827.9	85	31.8
6.90	337.1	6.09	827.9	86	28.7
7.00	0.1	6.13	827.9	85	27.2
6.70	354.0	6.12	827.9	86	21.4
7.00	339.4	6.10	827.9	86	19.8
7.70	337.5	6.11	827.9	86	14.6
7.30	341.8	5.95	827.9	87	11.9
7.30	333.3	5.87	827.9	88	12.9
6.80	330.9	5.79	827.3	88	16.8
6.80	338.9	5.67	827.0	88	15.2
7.10	327.0	5.46	827.0	91	20.8
7.10	317.1	5.44	827.0	92	18.9
7.20	297.9	5.53	827.0	89	22.1
7.40	296.9	5.61	826.7	85	24.3
7.10	319.7	5.72	826.6	83	21.0
7.20	296.8	5.56	827.0	86	26.6
7.20	296.8	5.52	826.6	87	28.8
7.30	296.7	5.53	826.0	87	36.7
7.00	284.7	5.34	826.0	89	42.9
6.80	284.7	5.21	826.0	90	35.2
7.00	284.4	4.92	826.0	92	26.4
7.00	278.9	5.17	826.0	89	21.1
6.80	269.8	4.93	826.0	89	17.6
6.20	271.4	4.79	826.0	91	20.4
5.70	280.0	4.64	826.0	92	38.8
6.30	289.2	4.48	826.0	92	35.4
6.40	321.9	4.35	826.0	93	35.7
6.30	262.3	4.40	826.0	94	38.0
7.10	298.8	4.48	826.0	93	35.4
7.00	294.2	4.65	826.0	91	38.2
6.90	328.6	4.64	827.0	90	32.3
6.80	329.9	4.53	827.0	91	28.6
6.80	328.9	4.46	827.0	91	33.0
6.60	332.6	4.32	827.0	93	42.3
6.50	302.7	4.25	827.0	91	43.6
6.50	303.1	4.23	827.0	90	47.4
6.60	321.2	4.31	827.3	88	46.1
6.50	323.2	4.35	827.9	87	41.7
6.50	337.6	4.40	827.9	86	35.1
6.40	304.1	4.45	827.9	84	35.8
6.40	327.2	4.39	827.9	85	37.6
6.60	319.7	4.73	827.9	82	42.0
6.50	327.2	4.79	828.4	79	47.9
6.50	342.7	4.91	829.0	80	52.4
6.70	324.3	5.49	829.0	79	62.3
6.20	304.5	5.98	828.3	76	64.4
6.00	322.5	6.55	829.0	72	63.5
5.90	296.8	6.98	829.0	67	63.7
5.70	327.3	7.42	829.0	60	65.5
5.70	345.9	7.71	829.0	57	65.5
5.70	334.6	7.90	829.0	53	60.9
5.70	341.4	7.66	829.0	55	60.1
5.90	339.7	7.89	829.0	50	59.4
5.70	347.4	8.11	829.0	49	60.8
5.80	338.9	8.25	829.0	49	60.7
5.60	26.7	8.43	829.0	49	53.9
5.80	0.1	8.42	829.0	52	48.1
5.90	345.9	8.84	827.9	52	48.7
5.80	340.5	8.64	827.9	52	57.5
5.70	343.4	8.69	827.9	51	63.1
5.90	198.0	8.85	827.9	52	62.0
5.90	352.6	8.75	827.9	54	61.8
5.70	355.4	8.49	827.9	54	59.0
5.60	24.9	8.27	827.9	55	58.7
5.30	356.6	8.60	827.9	56	61.8
5.30	353.7	8.02	827.9	59	63.2
5.00	4.0	7.34	827.6	67	61.8
5.20	23.4	7.08	827.0	67	61.3
5.20	3.5	7.45	827.0	66	54.9
5.20	1.7	7.65	827.0	65	41.2
5.40	6.9	7.94	827.0	64	37.9
5.40	347.2	8.35	827.0	63	34.6
4.60	355.9	8.24	827.0	62	29.6
4.60	350.8	7.94	827.0	60	25.8
4.70	341.7	8.39	827.0	59	20.9
4.40	263.5	8.59	826.6	59	18.6
4.10	280.9	8.22	826.7	60	19.5
4.10	280.7	7.92	827.0	63	17.8
4.10	275.7	7.67	827.0	65	18.6
4.10	275.7	7.54	827.0	65	18.5
3.50	275.5	7.55	827.6	63	16.6
3.40	282.5	7.44	827.0	63	15.5
3.10	276.7	7.17	827.3	64	14.8
2.70	283.5	7.08	827.9	64	16.8
2.30	268.8	7.10	827.9	63	14.7
2.20	285.5	7.04	827.9	63	14.3
2.10	289.2	6.94	827.9	64	13.4
2.10	357.0	6.93	827.9	65	12.6
2.00	357.0	6.80	827.9	66	9.3
1.70	256.3	6.63	829.0	68	8.0
1.60	267.0	6.55	829.0	69	9.6
1.90	295.7	6.80	829.0	67	9.8
1.40	280.0	6.99	829.0	63	8.2
1.70	294.1	6.88	830.0	62	6.2
1.20	268.9	6.59	830.0	63	5.9
1.30	295.1	6.36	830.0	64	8.6
1.30	347.7	6.11	830.0	66	10.7
1.10	0.1	6.06	830.0	66	11.3
2.10	14.2	5.94	830.0	67	8.5
2.20	355.8	5.97	830.0	67	6.9
1.60	10.3	5.97	830.0	67	5.2
